time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
46.86167,5.742726, -1.725784, -5.478116, -1.254606
46.86486,5.682445, -1.743833, -5.409105, -1.264085
46.8678,5.619776, -1.760253, -5.337848, -1.275028
46.87031,5.557354, -1.775088, -5.26708, -1.28664
46.87286,5.507585, -1.794714, -5.207819, -1.295129
46.87576,5.453413, -1.812401, -5.1443, -1.305213
46.87929,5.393614, -1.829169, -5.074855, -1.316855
46.88213,5.338288, -1.824562, -5.017665, -1.325299
46.88534,5.279045, -1.822523, -4.955313, -1.335155
46.88783,5.219995, -1.822416, -4.892368, -1.345666
46.89104,5.165585, -1.826385, -4.832781, -1.358547
46.89447,5.106569, -1.831628, -4.767606, -1.372591
46.89729,5.055128, -1.845572, -4.707026, -1.388467
46.90035,5.000573, -1.85899, -4.643002, -1.404442
46.90311,4.944547, -1.87158, -4.577485, -1.4201
46.90642,4.88736, -1.880239, -4.512017, -1.425327
46.90958,4.827833, -1.88917, -4.443692, -1.432721
46.91226,4.768797, -1.898058, -4.375601, -1.441165
46.91507,4.706361, -1.894342, -4.309072, -1.439806
46.91807,4.643128, -1.892792, -4.240578, -1.441301
46.92081,4.580736, -1.893102, -4.172041, -1.444826
46.92358,4.532245, -1.902898, -4.114184, -1.451718
46.92634,4.482138, -1.912336, -4.054488, -1.459649
46.92886,4.431687, -1.921321, -3.994295, -1.467805
46.93213,4.387625, -1.935428, -3.938455, -1.479623
46.93486,4.341629, -1.948328, -3.880704, -1.491478
46.9375,4.29464, -1.960445, -3.821825, -1.503371
46.94029,4.252615, -1.97457, -3.767176, -1.514266
46.94325,4.207798, -1.987905, -3.709349, -1.525724
46.94631,4.160384, -2.000565, -3.648568, -1.537479
46.94913,4.111422, -1.986428, -3.600435, -1.543069
46.95189,4.06192, -1.976353, -3.549389, -1.549776
46.95462,4.012003, -1.969608, -3.495976, -1.55746
46.95791,3.967337, -1.958547, -3.450882, -1.563604
46.9608,3.921114, -1.950938, -3.40197, -1.570722
46.96348,3.874391, -1.945916, -3.350943, -1.5788
46.96618,3.837013, -1.950537, -3.304879, -1.587206
