time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.5400318,0.7727842, 0.7717707, -0.03956468, 0.1119058
0.5428419,0.7745547, 0.7735435, -0.03956468, 0.1136409
0.5455357,0.7694854, 0.7687222, -0.03426402, 0.1119058
0.5486385,0.7666831, 0.7661725, -0.02797646, 0.1136409
0.5515551,0.7651502, 0.7646385, -0.02797646, 0.1119058
0.5549564,0.7364823, 0.7362165, -0.01978234, 0.1101434
0.5578322,0.7138155, 0.7135413, -0.01978234, 0.1083524
0.5604408,0.6952065, 0.6952065, 0, 0.1083524
0.564125,0.6957693, 0.6957693, 0, 0.1065312
0.5674197,0.6966124, 0.6966124, 0, 0.1046783
0.5702826,0.6988559, 0.6988559, 0, 0.1046783
0.5730183,0.7010924, 0.7010924, 0, 0.1046783
0.5761373,0.7030433, 0.7030433, 0, 0.1027921
0.5791149,0.7047113, 0.7047113, 0, 0.1027921
0.5823382,0.7066523, 0.7066523, 0, 0.1027921
0.5851153,0.7083117, 0.7083117, 0, 0.1027921
0.5879577,0.7127182, 0.7127182, 0, 0.1046783
0.5905075,0.7162784, 0.7162784, 0, 0.1008706
0.5934015,0.7195491, 0.7195491, 0, 0.1046783
0.597035,0.7047113, 0.7047113, 0, 0.1027921
0.6000496,0.6923862, 0.6923862, 0, 0.09891172
0.6025863,0.6829963, 0.6827098, -0.01978234, 0.09691329
0.6052914,0.6815624, 0.6815624, 0, 0.09891172
0.6085717,0.680988, 0.680988, 0, 0.09891172
0.611567,0.6855699, 0.6855699, 0, 0.09891172
0.6146991,0.6892704, 0.6892704, 0, 0.1008706
0.6175061,0.6921035, 0.6921035, 0, 0.09891172
0.6209136,0.6960504, 0.6960504, 0, 0.1027921
0.6240939,0.6988559, 0.6988559, 0, 0.1027921
0.6270938,0.7010924, 0.7010924, 0, 0.1027921
0.6300816,0.6838553, 0.6835691, 0.01978234, 0.1027921
0.6329769,0.6688108, 0.6688108, 0, 0.1027921
0.6360933,0.6567059, 0.6564078, 0.01978234, 0.1008706
0.6391436,0.6590852, 0.6584912, 0.02797646, 0.1008706
0.6419636,0.6602717, 0.6596788, 0.02797646, 0.1008706
0.6447567,0.660568, 0.6602717, 0.01978234, 0.1008706
0.6482825,0.6655847, 0.6649964, 0.02797646, 0.1027921
0.6511576,0.6693957, 0.6688108, 0.02797646, 0.1027921
0.6540192,0.6537194, 0.6528208, 0.03426402, 0.1046783
0.657078,0.640108, 0.6391903, 0.03426402, 0.1065312
0.6606408,0.628073, 0.6271377, 0.03426402, 0.1046783
